[2023-01-02 14:34:23] INFO: CheckM v1.2.2
[2023-01-02 14:34:23] INFO: checkm qa -o 5 xanthomonas.ms ncbi-genomes-2023-01-01.checkm
[2023-01-02 14:34:23] INFO: CheckM data: /home/djs217/checkm
[2023-01-02 14:34:23] INFO: [CheckM - qa] Tabulating genome statistics.
[2023-01-02 14:34:23] INFO: Calculating AAI between multi-copy marker genes.
[2023-01-02 14:34:23] INFO: Reading HMM info from file.
[2023-01-02 14:34:25] INFO: Parsing HMM hits to marker genes:
Bin Id	Marker Id	Gene Id
GCA_019192985.1_ASM1919298v1_genomic	TIGR00972	JAHTMO010000002.1_271
GCA_019192985.1_ASM1919298v1_genomic	TIGR00232	JAHTMO010000014.1_69
GCA_019192985.1_ASM1919298v1_genomic	TIGR01972	JAHTMO010000001.1_91
GCA_019192985.1_ASM1919298v1_genomic	TIGR03499	JAHTMO010000010.1_148
GCA_019192985.1_ASM1919298v1_genomic	TIGR01063	JAHTMO010000002.1_327
GCA_019192985.1_ASM1919298v1_genomic	TIGR00214	JAHTMO010000003.1_379
GCA_019192985.1_ASM1919298v1_genomic	TIGR02866	JAHTMO010000004.1_3
GCA_019192985.1_ASM1919298v1_genomic	TIGR01818	JAHTMO010000005.1_159
GCA_019192985.1_ASM1919298v1_genomic	TIGR00445	JAHTMO010000003.1_278
GCA_019192985.1_ASM1919298v1_genomic	TIGR03317	JAHTMO010000006.1_22
GCA_019192985.1_ASM1919298v1_genomic	TIGR00112	JAHTMO010000001.1_312
GCA_019192985.1_ASM1919298v1_genomic	TIGR00260	JAHTMO010000012.1_95
GCA_019192985.1_ASM1919298v1_genomic	TIGR00505	JAHTMO010000004.1_91
GCA_019192985.1_ASM1919298v1_genomic	TIGR00878	JAHTMO010000001.1_347
GCA_019192985.1_ASM1919298v1_genomic	TIGR00962	JAHTMO010000004.1_232
GCA_019192985.1_ASM1919298v1_genomic	TIGR02796	JAHTMO010000001.1_514
GCA_019192985.1_ASM1919298v1_genomic	TIGR02614	JAHTMO010000003.1_277
GCA_019192985.1_ASM1919298v1_genomic	TIGR01473	JAHTMO010000004.1_12
GCA_019192985.1_ASM1919298v1_genomic	TIGR00742	JAHTMO010000011.1_63
GCA_019192985.1_ASM1919298v1_genomic	TIGR02843	JAHTMO010000007.1_161
GCA_019192985.1_ASM1919298v1_genomic	TIGR01683	JAHTMO010000015.1_29
GCA_019192985.1_ASM1919298v1_genomic	TIGR03138	JAHTMO010000004.1_44
GCA_019192985.1_ASM1919298v1_genomic	TIGR03533	JAHTMO010000001.1_126
GCA_019192985.1_ASM1919298v1_genomic	TIGR02420	JAHTMO010000006.1_163
GCA_019192985.1_ASM1919298v1_genomic	TIGR01224	JAHTMO010000002.1_333
GCA_019192985.1_ASM1919298v1_genomic	TIGR01439	JAHTMO010000012.1_39
GCA_019192985.1_ASM1919298v1_genomic	TIGR01974	JAHTMO010000001.1_92
GCA_019192985.1_ASM1919298v1_genomic	TIGR01362	JAHTMO010000002.1_406
GCA_019192985.1_ASM1919298v1_genomic	TIGR01082	JAHTMO010000003.1_275
GCA_019192985.1_ASM1919298v1_genomic	TIGR03303	JAHTMO010000002.1_114
GCA_019192985.1_ASM1919298v1_genomic	TIGR01754	JAHTMO010000011.1_24
GCA_019192985.1_ASM1919298v1_genomic	TIGR02188	JAHTMO010000009.1_41
GCA_019192985.1_ASM1919298v1_genomic	TIGR00761	JAHTMO010000006.1_154
GCA_019192985.1_ASM1919298v1_genomic	TIGR00988	JAHTMO010000006.1_103
GCA_019192985.1_ASM1919298v1_genomic	TIGR01102	JAHTMO010000008.1_64
GCA_019192985.1_ASM1919298v1_genomic	TIGR02080	JAHTMO010000001.1_418
GCA_019192985.1_ASM1919298v1_genomic	TIGR02138	JAHTMO010000002.1_273
GCA_019192985.1_ASM1919298v1_genomic	TIGR02966	JAHTMO010000003.1_34
GCA_019192985.1_ASM1919298v1_genomic	TIGR00707	JAHTMO010000014.1_17
GCA_019192985.1_ASM1919298v1_genomic	TIGR00261	JAHTMO010000006.1_111
GCA_019192985.1_ASM1919298v1_genomic	TIGR00857	JAHTMO010000006.1_165
GCA_019192985.1_ASM1919298v1_genomic	TIGR01298	JAHTMO010000002.1_268
GCA_019192985.1_ASM1919298v1_genomic	TIGR00515	JAHTMO010000001.1_114
GCA_019192985.1_ASM1919298v1_genomic	TIGR02799	JAHTMO010000001.1_515
GCA_019192985.1_ASM1919298v1_genomic	TIGR03821	JAHTMO010000006.1_181
GCA_019192985.1_ASM1919298v1_genomic	TIGR01256	JAHTMO010000014.1_82
GCA_019192985.1_ASM1919298v1_genomic	TIGR01479	JAHTMO010000004.1_295
GCA_019192985.1_ASM1919298v1_genomic	TIGR00552	JAHTMO010000001.1_581
GCA_019192985.1_ASM1919298v1_genomic	TIGR00879	JAHTMO010000002.1_533
GCA_019192985.1_ASM1919298v1_genomic	TIGR00676	JAHTMO010000003.1_264
GCA_019192985.1_ASM1919298v1_genomic	TIGR00658	JAHTMO010000006.1_158
GCA_019192985.1_ASM1919298v1_genomic	TIGR00586	JAHTMO010000003.1_266
GCA_019192985.1_ASM1919298v1_genomic	TIGR00560	JAHTMO010000006.1_2
GCA_019192985.1_ASM1919298v1_genomic	PF03994.9	JAHTMO010000001.1_395
GCA_019192985.1_ASM1919298v1_genomic	PF03764.13	JAHTMO010000003.1_109
GCA_019192985.1_ASM1919298v1_genomic	PF06421.7	JAHTMO010000002.1_18
GCA_019192985.1_ASM1919298v1_genomic	PF09712.5	JAHTMO010000006.1_50
GCA_019192985.1_ASM1919298v1_genomic	PF02938.9	JAHTMO010000001.1_524
GCA_019192985.1_ASM1919298v1_genomic	PF03626.9	JAHTMO010000007.1_163
GCA_019192985.1_ASM1919298v1_genomic	PF13549.1	JAHTMO010000011.1_19
GCA_019192985.1_ASM1919298v1_genomic	PF13607.1	JAHTMO010000011.1_19
GCA_019192985.1_ASM1919298v1_genomic	PF13380.1	JAHTMO010000011.1_19
GCA_019192985.1_ASM1919298v1_genomic	PF02629.14	JAHTMO010000001.1_583
GCA_019192985.1_ASM1919298v1_genomic	PF01832.15	JAHTMO010000010.1_103
GCA_019192985.1_ASM1919298v1_genomic	PF10135.4	JAHTMO010000010.1_103
GCA_019192985.1_ASM1919298v1_genomic	PF00163.14	JAHTMO010000003.1_81
GCA_019192985.1_ASM1919298v1_genomic	PF01619.13	JAHTMO010000004.1_1
GCA_019192985.1_ASM1919298v1_genomic	PF01170.13	JAHTMO010000002.1_291
GCA_019192985.1_ASM1919298v1_genomic	PF02926.12	JAHTMO010000002.1_291
GCA_019192985.1_ASM1919298v1_genomic	PF03602.10	JAHTMO010000021.1_6
GCA_019192985.1_ASM1919298v1_genomic	PF01189.12	JAHTMO010000004.1_84
GCA_019192985.1_ASM1919298v1_genomic	PF05958.6	JAHTMO010000002.1_26
GCA_019192985.1_ASM1919298v1_genomic	PF06325.8	JAHTMO010000008.1_190
GCA_019192985.1_ASM1919298v1_genomic	PF01795.14	JAHTMO010000003.1_283
GCA_019192985.1_ASM1919298v1_genomic	PF01209.13	JAHTMO010000003.1_405
GCA_019192985.1_ASM1919298v1_genomic	PF04355.8	JAHTMO010000002.1_215
GCA_019192985.1_ASM1919298v1_genomic	PF01175.13	JAHTMO010000002.1_330
GCA_019192985.1_ASM1919298v1_genomic	PF07759.7	JAHTMO010000003.1_457
GCA_019192985.1_ASM1919298v1_genomic	PF00515.23	JAHTMO010000014.1_66
GCA_019192985.1_ASM1919298v1_genomic	PF00577.15	JAHTMO010000002.1_127
GCA_019192985.1_ASM1919298v1_genomic	PF13953.1	JAHTMO010000002.1_127
GCA_019192985.1_ASM1919298v1_genomic	PF06903.7	JAHTMO010000008.1_102
GCA_019192985.1_ASM1919298v1_genomic	PF02261.11	JAHTMO010000002.1_542
GCA_019192985.1_ASM1919298v1_genomic	PF02643.10	JAHTMO010000014.1_30
GCA_019192985.1_ASM1919298v1_genomic	PF13288.1	JAHTMO010000002.1_116
GCA_019192985.1_ASM1919298v1_genomic	PF08436.7	JAHTMO010000002.1_116
GCA_019192985.1_ASM1919298v1_genomic	PF02670.11	JAHTMO010000002.1_116
GCA_019192985.1_ASM1919298v1_genomic	PF07720.7	JAHTMO010000007.1_164
GCA_019192985.1_ASM1919298v1_genomic	PF05035.7	JAHTMO010000002.1_519
GCA_019192985.1_ASM1919298v1_genomic	PF00574.18	JAHTMO010000003.1_25
GCA_019192985.1_ASM1919298v1_genomic	PF11967.3	JAHTMO010000002.1_24
GCA_019192985.1_ASM1919298v1_genomic	PF02565.10	JAHTMO010000002.1_24
GCA_019192985.1_ASM1919298v1_genomic	PF13223.1	JAHTMO010000004.1_183
GCA_019192985.1_ASM1919298v1_genomic	PF03819.12	JAHTMO010000001.1_441
GCA_019192985.1_ASM1919298v1_genomic	PF13413.1	JAHTMO010000010.1_62
GCA_019192985.1_ASM1919298v1_genomic	PF13464.1	JAHTMO010000010.1_62
GCA_019192985.1_ASM1919298v1_genomic	PF04348.8	JAHTMO010000003.1_289
GCA_019192985.1_ASM1919298v1_genomic	PF10396.4	JAHTMO010000013.1_27
GCA_019192985.1_ASM1919298v1_genomic	PF12631.2	JAHTMO010000013.1_27
GCA_019192985.1_ASM1919298v1_genomic	PF13742.1	JAHTMO010000006.1_211
GCA_019192985.1_ASM1919298v1_genomic	PF02978.14	JAHTMO010000007.1_190
GCA_019192985.1_ASM1919298v1_genomic	PF03840.9	JAHTMO010000001.1_104
GCA_019192985.1_ASM1919298v1_genomic	PF02617.12	JAHTMO010000010.1_81
GCA_019192985.1_ASM1919298v1_genomic	PF01493.14	JAHTMO010000005.1_18
GCA_019192985.1_ASM1919298v1_genomic	PF09900.4	JAHTMO010000003.1_71
GCA_019192985.1_ASM1919298v1_genomic	PF00365.15	JAHTMO010000014.1_8
GCA_019192985.1_ASM1919298v1_genomic	PF12169.3	JAHTMO010000007.1_3
GCA_019192985.1_ASM1919298v1_genomic	PF01513.16	JAHTMO010000002.1_292
GCA_019192985.1_ASM1919298v1_genomic	PF05819.6	JAHTMO010000008.1_54
GCA_019192985.1_ASM1919298v1_genomic	PF01717.13	JAHTMO010000005.1_291
GCA_019192985.1_ASM1919298v1_genomic	PF03309.9	JAHTMO010000011.1_72
GCA_019192985.1_ASM1919298v1_genomic	PF04342.7	JAHTMO010000003.1_227
GCA_019192985.1_ASM1919298v1_genomic	PF00351.16	JAHTMO010000005.1_125
GCA_019192985.1_ASM1919298v1_genomic	PF06463.8	JAHTMO010000003.1_9
GCA_019192985.1_ASM1919298v1_genomic	PF03364.15	JAHTMO010000002.1_213
GCA_019192985.1_ASM1919298v1_genomic	PF00366.15	JAHTMO010000003.1_95
GCA_019192985.1_ASM1919298v1_genomic	PF13566.1	JAHTMO010000004.1_176
GCA_019192985.1_ASM1919298v1_genomic	PF12913.2	JAHTMO010000004.1_29
GCA_019192985.1_ASM1919298v1_genomic	PF12914.2	JAHTMO010000004.1_29
GCA_019192985.1_ASM1919298v1_genomic	PF04039.8	JAHTMO010000008.1_130
GCA_019192985.1_ASM1919298v1_genomic	PF13244.1	JAHTMO010000008.1_130
GCA_019192985.1_ASM1919298v1_genomic	PF06968.8	JAHTMO010000008.1_48
GCA_019192985.1_ASM1919298v1_genomic	PF13292.1	JAHTMO010000001.1_1
GCA_019192985.1_ASM1919298v1_genomic	PF09537.5	JAHTMO010000002.1_64
GCA_019192985.1_ASM1919298v1_genomic	PF10458.4	JAHTMO010000004.1_317
GCA_019192985.1_ASM1919298v1_genomic	PF13638.1	JAHTMO010000002.1_511
GCA_019192985.1_ASM1919298v1_genomic	PF07103.6	JAHTMO010000002.1_76
GCA_019192985.1_ASM1919298v1_genomic	PF10609.4	JAHTMO010000001.1_141
GCA_019192985.1_ASM1919298v1_genomic	PF13614.1	JAHTMO010000001.1_141
GCA_019192985.1_ASM1919298v1_genomic	PF02910.15	JAHTMO010000006.1_18
GCA_019192985.1_ASM1919298v1_genomic	PF04357.8	JAHTMO010000009.1_67
GCA_019192985.1_ASM1919298v1_genomic	PF08411.5	JAHTMO010000002.1_296
GCA_019192985.1_ASM1919298v1_genomic	PF00825.13	JAHTMO010000013.1_24
GCA_019192985.1_ASM1919298v1_genomic	PF09976.4	JAHTMO010000010.1_61
GCA_019192985.1_ASM1919298v1_genomic	PF03232.8	JAHTMO010000008.1_154
GCA_019192985.1_ASM1919298v1_genomic	PF06434.8	JAHTMO010000012.1_37
GCA_019192985.1_ASM1919298v1_genomic	PF11791.3	JAHTMO010000012.1_37
GCA_019192985.1_ASM1919298v1_genomic	PF04453.9	JAHTMO010000003.1_201
GCA_019192985.1_ASM1919298v1_genomic	PF04442.9	JAHTMO010000004.1_6
GCA_019192985.1_ASM1919298v1_genomic	PF05697.8	JAHTMO010000003.1_26
GCA_019192985.1_ASM1919298v1_genomic	PF05698.9	JAHTMO010000003.1_26
GCA_019192985.1_ASM1919298v1_genomic	PF03799.10	JAHTMO010000003.1_273
GCA_019192985.1_ASM1919298v1_genomic	PF08478.5	JAHTMO010000003.1_273
GCA_019192985.1_ASM1919298v1_genomic	PF00252.13	JAHTMO010000003.1_97
GCA_019192985.1_ASM1919298v1_genomic	PF05193.16	JAHTMO010000003.1_439
GCA_019192985.1_ASM1919298v1_genomic	PF00675.15	JAHTMO010000003.1_439
GCA_019192985.1_ASM1919298v1_genomic	PF04430.9	JAHTMO010000002.1_418
GCA_019192985.1_ASM1919298v1_genomic	PF00113.17	JAHTMO010000002.1_408
GCA_019192985.1_ASM1919298v1_genomic	PF03952.11	JAHTMO010000002.1_408
GCA_019192985.1_ASM1919298v1_genomic	PF04379.9	JAHTMO010000003.1_205
GCA_019192985.1_ASM1919298v1_genomic	PF13186.1	JAHTMO010000001.1_488
GCA_019192985.1_ASM1919298v1_genomic	PF01048.15	JAHTMO010000002.1_33
GCA_019192985.1_ASM1919298v1_genomic	PF02867.10	JAHTMO010000011.1_21
GCA_019192985.1_ASM1919298v1_genomic	PF00317.16	JAHTMO010000011.1_21
GCA_019192985.1_ASM1919298v1_genomic	PF00312.17	JAHTMO010000001.1_84
GCA_019192985.1_ASM1919298v1_genomic	PF01205.14	JAHTMO010000002.1_230
GCA_019192985.1_ASM1919298v1_genomic	PF09186.6	JAHTMO010000002.1_230
GCA_019192985.1_ASM1919298v1_genomic	PF00562.23	JAHTMO010000003.1_113
GCA_019192985.1_ASM1919298v1_genomic	PF04560.15	JAHTMO010000003.1_113
GCA_019192985.1_ASM1919298v1_genomic	PF04565.11	JAHTMO010000003.1_113
GCA_019192985.1_ASM1919298v1_genomic	PF04563.10	JAHTMO010000003.1_113
GCA_019192985.1_ASM1919298v1_genomic	PF04561.9	JAHTMO010000003.1_113
GCA_019192985.1_ASM1919298v1_genomic	PF10385.4	JAHTMO010000003.1_113
GCA_019192985.1_ASM1919298v1_genomic	PF02607.12	JAHTMO010000002.1_259
GCA_019192985.1_ASM1919298v1_genomic	PF01351.13	JAHTMO010000002.1_108
GCA_019192985.1_ASM1919298v1_genomic	PF04452.9	JAHTMO010000001.1_445
GCA_019192985.1_ASM1919298v1_genomic	PF09995.4	JAHTMO010000004.1_168
GCA_019192985.1_ASM1919298v1_genomic	PF08529.6	JAHTMO010000001.1_88
GCA_019192985.1_ASM1919298v1_genomic	PF13184.1	JAHTMO010000001.1_88
GCA_019192985.1_ASM1919298v1_genomic	PF06966.7	JAHTMO010000002.1_73
GCA_019192985.1_ASM1919298v1_genomic	PF07497.7	JAHTMO010000004.1_52
GCA_019192985.1_ASM1919298v1_genomic	PF07498.7	JAHTMO010000004.1_52
GCA_019192985.1_ASM1919298v1_genomic	PF02622.10	JAHTMO010000001.1_305
GCA_019192985.1_ASM1919298v1_genomic	PF14255.1	JAHTMO010000004.1_32
GCA_019192985.1_ASM1919298v1_genomic	PF04337.7	JAHTMO010000009.1_138
GCA_019192985.1_ASM1919298v1_genomic	PF13488.1	JAHTMO010000002.1_181
GCA_019192985.1_ASM1919298v1_genomic	PF02787.14	JAHTMO010000012.1_55
GCA_019192985.1_ASM1919298v1_genomic	PF01071.14	JAHTMO010000008.1_174
GCA_019192985.1_ASM1919298v1_genomic	PF02844.10	JAHTMO010000008.1_174
GCA_019192985.1_ASM1919298v1_genomic	PF02843.11	JAHTMO010000008.1_174
GCA_019192985.1_ASM1919298v1_genomic	PF00573.17	JAHTMO010000003.1_103
GCA_019192985.1_ASM1919298v1_genomic	PF05221.12	JAHTMO010000003.1_251
GCA_019192985.1_ASM1919298v1_genomic	PF00670.16	JAHTMO010000003.1_251
GCA_019192985.1_ASM1919298v1_genomic	PF13740.1	JAHTMO010000002.1_514
GCA_019192985.1_ASM1919298v1_genomic	PF03776.9	JAHTMO010000007.1_124
GCA_019192985.1_ASM1919298v1_genomic	PF01202.17	JAHTMO010000001.1_401
GCA_019192985.1_ASM1919298v1_genomic	PF12806.2	JAHTMO010000017.1_2
GCA_019192985.1_ASM1919298v1_genomic	PF12418.3	JAHTMO010000017.1_2
GCA_019192985.1_ASM1919298v1_genomic	PF01967.16	JAHTMO010000003.1_7
GCA_019192985.1_ASM1919298v1_genomic	PF04380.8	JAHTMO010000011.1_131
GCA_019192985.1_ASM1919298v1_genomic	PF02578.10	JAHTMO010000001.1_577
GCA_019192985.1_ASM1919298v1_genomic	PF13840.1	JAHTMO010000012.1_98
GCA_019192985.1_ASM1919298v1_genomic	PF00800.13	JAHTMO010000002.1_343
GCA_019192985.1_ASM1919298v1_genomic	PF02153.12	JAHTMO010000002.1_223
GCA_019192985.1_ASM1919298v1_genomic	PF13103.1	JAHTMO010000001.1_512
GCA_019192985.1_ASM1919298v1_genomic	PF01895.14	JAHTMO010000002.1_270
GCA_019192985.1_ASM1919298v1_genomic	PF01430.14	JAHTMO010000001.1_427
GCA_019192985.1_ASM1919298v1_genomic	PF07653.12	JAHTMO010000008.1_113
GCA_019192985.1_ASM1919298v1_genomic	PF01343.13	JAHTMO010000004.1_70
GCA_019192985.1_ASM1919298v1_genomic	PF08331.5	JAHTMO010000006.1_210
GCA_019192985.1_ASM1919298v1_genomic	PF13484.1	JAHTMO010000006.1_210
GCA_019192985.1_ASM1919298v1_genomic	PF01566.13	JAHTMO010000006.1_61
GCA_019192985.1_ASM1919298v1_genomic	PF04377.10	JAHTMO010000007.1_141
GCA_019192985.1_ASM1919298v1_genomic	PF04376.8	JAHTMO010000007.1_141
GCA_019192985.1_ASM1919298v1_genomic	PF08338.6	JAHTMO010000011.1_114
GCA_019192985.1_ASM1919298v1_genomic	PF02600.11	JAHTMO010000003.1_78
GCA_019192985.1_ASM1919298v1_genomic	PF02554.9	JAHTMO010000001.1_277
GCA_019192985.1_ASM1919298v1_genomic	PF13722.1	JAHTMO010000001.1_277
GCA_019192985.1_ASM1919298v1_genomic	PF09413.5	JAHTMO010000003.1_174
GCA_019192985.1_ASM1919298v1_genomic	PF02911.13	JAHTMO010000004.1_83
GCA_019192985.1_ASM1919298v1_genomic	PF13766.1	JAHTMO010000002.1_11
GCA_019192985.1_ASM1919298v1_genomic	PF00189.15	JAHTMO010000003.1_98
GCA_019192985.1_ASM1919298v1_genomic	PF03947.13	JAHTMO010000003.1_101
GCA_019192985.1_ASM1919298v1_genomic	PF00181.18	JAHTMO010000003.1_101
GCA_019192985.1_ASM1919298v1_genomic	PF00766.14	JAHTMO010000004.1_288
GCA_019192985.1_ASM1919298v1_genomic	PF03710.10	JAHTMO010000003.1_520
GCA_019192985.1_ASM1919298v1_genomic	PF05195.11	JAHTMO010000014.1_37
GCA_019192985.1_ASM1919298v1_genomic	PF02091.10	JAHTMO010000009.1_73
GCA_019192985.1_ASM1919298v1_genomic	PF13335.1	JAHTMO010000011.1_130
GCA_019192985.1_ASM1919298v1_genomic	PF05362.8	JAHTMO010000003.1_23
GCA_019192985.1_ASM1919298v1_genomic	PF06689.8	JAHTMO010000003.1_24
GCA_019192985.1_ASM1919298v1_genomic	PF06490.6	JAHTMO010000010.1_114
GCA_019192985.1_ASM1919298v1_genomic	PF01434.13	JAHTMO010000002.1_421
GCA_019192985.1_ASM1919298v1_genomic	PF06480.10	JAHTMO010000002.1_421
GCA_019192985.1_ASM1919298v1_genomic	PF06506.6	JAHTMO010000007.1_28
GCA_019192985.1_ASM1919298v1_genomic	PF03023.9	JAHTMO010000007.1_155
GCA_019192985.1_ASM1919298v1_genomic	PF00347.18	JAHTMO010000003.1_89
GCA_019192985.1_ASM1919298v1_genomic	PF00430.13	JAHTMO010000004.1_230
GCA_019192985.1_ASM1919298v1_genomic	PF01625.16	JAHTMO010000003.1_169
GCA_019192985.1_ASM1919298v1_genomic	PF03618.9	JAHTMO010000006.1_55
GCA_019192985.1_ASM1919298v1_genomic	PF03118.10	JAHTMO010000003.1_80
GCA_019192985.1_ASM1919298v1_genomic	PF01000.21	JAHTMO010000003.1_80
GCA_019192985.1_ASM1919298v1_genomic	PF01193.19	JAHTMO010000003.1_80
GCA_019192985.1_ASM1919298v1_genomic	PF10003.4	JAHTMO010000004.1_2
GCA_019192985.1_ASM1919298v1_genomic	PF00308.13	JAHTMO010000013.1_22
GCA_019192985.1_ASM1919298v1_genomic	PF00308.13	JAHTMO010000001.1_344
GCA_019192985.1_ASM1919298v1_genomic	PF08299.6	JAHTMO010000013.1_22
GCA_019192985.1_ASM1919298v1_genomic	PF11638.3	JAHTMO010000013.1_22
GCA_019192985.1_ASM1919298v1_genomic	PF04060.8	JAHTMO010000002.1_83
GCA_019192985.1_ASM1919298v1_genomic	PF11720.3	JAHTMO010000005.1_19
GCA_019192985.1_ASM1919298v1_genomic	PF08501.6	JAHTMO010000011.1_56
GCA_019192985.1_ASM1919298v1_genomic	PF01706.11	JAHTMO010000010.1_131
GCA_019192985.1_ASM1919298v1_genomic	PF00750.14	JAHTMO010000011.1_147
GCA_019192985.1_ASM1919298v1_genomic	PF03485.11	JAHTMO010000011.1_147
GCA_019192985.1_ASM1919298v1_genomic	PF07944.7	JAHTMO010000017.1_38
GCA_019192985.1_ASM1919298v1_genomic	PF00478.20	JAHTMO010000006.1_93
GCA_019192985.1_ASM1919298v1_genomic	PF03461.10	JAHTMO010000001.1_258
GCA_019192985.1_ASM1919298v1_genomic	PF02559.11	JAHTMO010000001.1_258
GCA_019192985.1_ASM1919298v1_genomic	PF03853.10	JAHTMO010000006.1_209
GCA_019192985.1_ASM1919298v1_genomic	PF01165.15	JAHTMO010000004.1_18
GCA_019192985.1_ASM1919298v1_genomic	PF04973.7	JAHTMO010000004.1_347
GCA_019192985.1_ASM1919298v1_genomic	PF06026.9	JAHTMO010000014.1_31
GCA_019192985.1_ASM1919298v1_genomic	PF00154.16	JAHTMO010000002.1_429
GCA_019192985.1_ASM1919298v1_genomic	PF00203.16	JAHTMO010000003.1_100
GCA_019192985.1_ASM1919298v1_genomic	PF01008.12	JAHTMO010000002.1_326
GCA_019192985.1_ASM1919298v1_genomic	PF02230.11	JAHTMO010000003.1_430
GCA_019192985.1_ASM1919298v1_genomic	PF01634.13	JAHTMO010000012.1_90
GCA_019192985.1_ASM1919298v1_genomic	PF08029.6	JAHTMO010000012.1_90
GCA_019192985.1_ASM1919298v1_genomic	PF00687.16	JAHTMO010000003.1_117
GCA_019192985.1_ASM1919298v1_genomic	PF00411.14	JAHTMO010000003.1_82
GCA_019192985.1_ASM1919298v1_genomic	PF12705.2	JAHTMO010000013.1_67
GCA_019192985.1_ASM1919298v1_genomic	PF00453.13	JAHTMO010000001.1_26
GCA_019192985.1_ASM1919298v1_genomic	PF06574.7	JAHTMO010000007.1_156
GCA_019192985.1_ASM1919298v1_genomic	PF01687.12	JAHTMO010000007.1_156
GCA_019192985.1_ASM1919298v1_genomic	PF00829.16	JAHTMO010000007.1_151
GCA_019192985.1_ASM1919298v1_genomic	PF00553.14	JAHTMO010000003.1_436
GCA_019192985.1_ASM1919298v1_genomic	PF04350.8	JAHTMO010000014.1_59
GCA_019192985.1_ASM1919298v1_genomic	PF01761.15	JAHTMO010000001.1_402
GCA_019192985.1_ASM1919298v1_genomic	PF07991.7	JAHTMO010000018.1_14
GCA_019192985.1_ASM1919298v1_genomic	PF01450.14	JAHTMO010000018.1_14
GCA_019192985.1_ASM1919298v1_genomic	PF01210.18	JAHTMO010000005.1_173
GCA_019192985.1_ASM1919298v1_genomic	PF07479.9	JAHTMO010000005.1_173
GCA_019192985.1_ASM1919298v1_genomic	PF02812.13	JAHTMO010000002.1_48
GCA_019192985.1_ASM1919298v1_genomic	PF00208.16	JAHTMO010000002.1_48
GCA_019192985.1_ASM1919298v1_genomic	PF00762.14	JAHTMO010000009.1_84
GCA_019192985.1_ASM1919298v1_genomic	PF02421.13	JAHTMO010000012.1_63
GCA_019192985.1_ASM1919298v1_genomic	PF07664.7	JAHTMO010000012.1_63
GCA_019192985.1_ASM1919298v1_genomic	PF09297.6	JAHTMO010000008.1_166
GCA_019192985.1_ASM1919298v1_genomic	PF09296.6	JAHTMO010000008.1_166
GCA_019192985.1_ASM1919298v1_genomic	PF03966.11	JAHTMO010000001.1_80
GCA_019192985.1_ASM1919298v1_genomic	PF09365.5	JAHTMO010000002.1_295
GCA_019192985.1_ASM1919298v1_genomic	PF06293.9	JAHTMO010000003.1_11
GCA_019192985.1_ASM1919298v1_genomic	PF10590.4	JAHTMO010000001.1_400
GCA_019192985.1_ASM1919298v1_genomic	PF13721.1	JAHTMO010000021.1_22
GCA_019192985.1_ASM1919298v1_genomic	PF02742.10	JAHTMO010000006.1_60
GCA_019192985.1_ASM1919298v1_genomic	PF01325.14	JAHTMO010000006.1_60
GCA_019192985.1_ASM1919298v1_genomic	PF00768.15	JAHTMO010000003.1_382
GCA_019192985.1_ASM1919298v1_genomic	PF07943.8	JAHTMO010000003.1_382
GCA_019192985.1_ASM1919298v1_genomic	PF03948.9	JAHTMO010000002.1_318
GCA_019192985.1_ASM1919298v1_genomic	PF01281.14	JAHTMO010000002.1_318
GCA_019192985.1_ASM1919298v1_genomic	PF01255.14	JAHTMO010000002.1_118
GCA_019192985.1_ASM1919298v1_genomic	PF03668.10	JAHTMO010000001.1_365
GCA_019192985.1_ASM1919298v1_genomic	PF10017.4	JAHTMO010000005.1_138
GCA_019192985.1_ASM1919298v1_genomic	PF04286.7	JAHTMO010000006.1_274
GCA_019192985.1_ASM1919298v1_genomic	PF00327.15	JAHTMO010000003.1_86
GCA_019192985.1_ASM1919298v1_genomic	PF00177.16	JAHTMO010000003.1_110
GCA_019192985.1_ASM1919298v1_genomic	PF00584.15	JAHTMO010000003.1_120
GCA_019192985.1_ASM1919298v1_genomic	PF06853.7	JAHTMO010000006.1_54
GCA_019192985.1_ASM1919298v1_genomic	PF02882.14	JAHTMO010000006.1_95
GCA_019192985.1_ASM1919298v1_genomic	PF00763.18	JAHTMO010000006.1_95
GCA_019192985.1_ASM1919298v1_genomic	PF02873.11	JAHTMO010000002.1_559
GCA_019192985.1_ASM1919298v1_genomic	PF11906.3	JAHTMO010000008.1_186
GCA_019192985.1_ASM1919298v1_genomic	PF06305.6	JAHTMO010000006.1_102
GCA_019192985.1_ASM1919298v1_genomic	PF04225.7	JAHTMO010000011.1_165
GCA_019192985.1_ASM1919298v1_genomic	PF00215.19	JAHTMO010000009.1_136
GCA_019192985.1_ASM1919298v1_genomic	PF13710.1	JAHTMO010000018.1_12
GCA_019192985.1_ASM1919298v1_genomic	PF03548.10	JAHTMO010000010.1_72
GCA_019192985.1_ASM1919298v1_genomic	PF00728.17	JAHTMO010000001.1_450
GCA_019192985.1_ASM1919298v1_genomic	PF04321.12	JAHTMO010000004.1_293
GCA_019192985.1_ASM1919298v1_genomic	PF01427.12	JAHTMO010000004.1_31
GCA_019192985.1_ASM1919298v1_genomic	PF04079.11	JAHTMO010000006.1_123
